song_title,album,release_type,is_album,is_feature,track_spotify_id,cover_url,word,count_in_song,count_global
Country A$$ Shit,Dangerous: The Double Album,album,TRUE,FALSE,0ATvyYvMH3Wlh1O4t0mwdg,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,shake,1,2
Country A$$ Shit,Dangerous: The Double Album,album,TRUE,FALSE,0ATvyYvMH3Wlh1O4t0mwdg,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tuck,1,1
Country A$$ Shit,Dangerous: The Double Album,album,TRUE,FALSE,0ATvyYvMH3Wlh1O4t0mwdg,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,shirt,1,4
Country A$$ Shit,Dangerous: The Double Album,album,TRUE,FALSE,0ATvyYvMH3Wlh1O4t0mwdg,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,pardon,1,1
Country A$$ Shit,Dangerous: The Double Album,album,TRUE,FALSE,0ATvyYvMH3Wlh1O4t0mwdg,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,french,1,1
Country A$$ Shit,Dangerous: The Double Album,album,TRUE,FALSE,0ATvyYvMH3Wlh1O4t0mwdg,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,listenin,1,2
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,cop,1,4
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,bangin,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,window,1,10
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,slammin,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,losin,1,6
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,billfold,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,downtown,3,6
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,twist,3,6
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,loose,3,3
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,screws,3,3
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,hurtin,1,7
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,changes,3,3
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dangerous,8,10
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,fine,1,7
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,daisy,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,duke,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dime,1,4
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,lastin,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,orderin,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,many,1,8
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,drinks,1,4
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,pourin,1,6
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,hurting,2,2
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,foolin,1,1
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tricks,1,2
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,sleeve,1,3
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,usually,1,5
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,type,1,3
Dangerous,Dangerous: The Double Album,album,TRUE,FALSE,1MDQ1IsavnHoUFnxxKB2qf,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,ruined,1,6
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,count,1,5
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,chase,1,6
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,win,1,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,mean,1,10
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,harmless,3,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tearing,3,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,hardest,3,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,attention,3,10
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,inches,3,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,darkness,3,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,finish,3,9
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,monday,1,6
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,definitely,1,3
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tuesday,1,4
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,wednesday,1,3
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,thursday,1,3
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,saturday,1,10
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,burned,1,4
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,loving,1,6
Heartless,Dangerous: The Double Album,album,TRUE,FALSE,660ILCe0OoFA3ab757SCAe,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,leaving,2,9
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,pray,1,7
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,success,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,anymore,1,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,prays,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,window,1,10
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,b,1,2
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,alcohol,1,5
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,women,1,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,adderall,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,adrenaline,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,signed,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,rockstar,3,3
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,cop,3,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,cars,3,7
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,suitcase,3,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,trashin,3,3
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,hotel,3,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,stayed,3,5
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,judgin,3,3
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,bitchin,3,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,peopl,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,venue,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,trouble,1,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,menu,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,eagle,1,1
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,meet,1,3
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,thousand,2,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,stranger,2,3
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,mirror,2,4
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,accordin,2,2
Livin' The Dream,Dangerous: The Double Album,album,TRUE,FALSE,1q7MLlJqyDHgnvC7dqtHN0,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,pictures,2,2
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,downtown,1,6
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,reservation,1,1
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,early,1,2
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,cabs,1,1
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,outside,1,9
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,wave,1,2
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dive,1,6
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dress,2,3
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,both,1,9
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tipsy,3,4
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,jukebox,3,7
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,easy,3,4
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,guarantee,3,3
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tend,3,3
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,all-night,1,1
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,nightcap,1,1
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,until,1,8
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dawn,1,3
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,rollin,1,5
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,sound,1,5
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dressed,1,1
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,messed,1,1
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,happen,1,3
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,barstool,1,5
Me On Whiskey,Dangerous: The Double Album,album,TRUE,FALSE,2nnRa7sSls2t9zf7x4zCNq,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,simple,1,6
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,13,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,contributorsmore,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,surprised,6,6
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,lyricsstanding,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,dangerous,1,10
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,double,1,10
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,album,1,3
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,its,1,5
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,banjo-filled,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,folky,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,flair,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,morgan's,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,tale,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,self-deprecation,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,shocked,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,reaction,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,being,1,7
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,harvard,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,sweatshirt,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,goodwill,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,rack,1,2
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,wonder,1,7
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,smart,1,1
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,guitar,1,7
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,layin,1,4
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,chair,1,3
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,worn,1,2
More Surprised Than Me,Dangerous: The Double Album,album,TRUE,FALSE,2c06k72cZ1oUwh3xv1hxG4,https://i.scdn.co/image/ab67616d0000b273f26e16c256f7042d8f6a814b,buys,3,3
